distance_to_object,relative_velocity,lane_offset,lane_curvature,num_objects,closest_object_type,steering_angle,brake
99.7764115179441,3.511860399016313,0.10564792897087066,0.010714374966829,1,car,0.05431978518285466,0
94.39452791853164,0.774843076079593,0.29682031910091305,0.018071427840712025,1,bike,0.03230411885666373,0
100.0,2.1097778894062325,-0.30712787165002087,0.0015787269054705257,0,none,0.1693512048797157,0
60.18923911381681,2.9425342108542054,-0.15603705548838784,0.001576440000052919,2,car,0.0937829277447231,0
100.0,-0.4923615480644692,-0.22086849665175937,0.0004185840477838683,0,none,0.11462008880371836,0
63.47437450068742,0.3707034742124806,0.2575990317232724,0.010859704047822103,1,car,-0.020202475383415172,0
67.1069975473465,-1.725470491039898,0.0740291021567752,0.03616367380792079,2,car,0.32462218700082035,0
37.68023138597182,3.1711177382368207,0.015450815991996094,-0.008888826786711946,2,car,-0.09661367586311752,0
89.53600704518456,2.7006945146984735,0.08594958278680077,-0.014006297995215307,1,car,-0.18303777134555343,0
100.0,4.209488340410145,-0.17224824113943785,-0.028778857268998807,0,none,-0.20166445212026918,0
100.0,-0.6465101990962636,0.6687198817169,0.0023771002088232,0,none,-0.310588938770218,0
20.55926283193393,2.4383386350545555,0.10157832993475875,0.0038731063326298536,1,car,-0.012058101641080836,0
76.04256924735978,2.775719417345928,0.02408851541060628,0.0407969714948128,2,pedestrian,0.3959254572428249,0
54.821779109115305,1.1587153735581395,0.22764878048274792,-0.0036184405531974073,1,truck,-0.15000879577334802,0
100.0,2.9086679453295927,-0.02136486144684494,0.014999109323086965,0,none,0.16067352395429213,0
28.203850073971726,-0.14603319872263754,-0.11993800634627175,-0.014372678601056219,1,truck,-0.08375778283742631,0
94.13195264516557,3.4889258102591034,-0.17956359505081074,0.031742649029087674,1,none,0.40720828781628216,0
100.0,1.1631774555565242,0.024008126504264,0.028031562779988906,0,none,0.26831156454775706,0
69.49905129741062,4.539361093359876,0.047748570426945816,-0.024814097955504523,2,car,-0.2720152647685181,0
100.0,-1.338298651996531,-0.7391660084052932,-0.038077790682504005,0,none,-0.011194902622393421,0
67.81146773307067,-1.7753384146495155,0.7570111852990645,-0.024027838776531127,1,truck,-0.6187839804148435,0
67.50874119724213,3.2401000869826184,0.3143104706632829,0.007303212649503387,1,pedestrian,-0.08412310883660758,0
25.512775648254575,2.437568521365872,-0.17165365530260823,-0.006155856906961046,1,car,0.02426825858169366,0
100.0,-1.6997926811241235,0.1677598810322625,-0.021081737596584032,0,none,-0.29469731648197156,0
59.422634761569626,-0.33548105221900104,-0.36241638803957077,0.0028038433560037225,1,car,0.2092466275798226,0
100.0,1.9078174187401955,0.23917568956201002,-0.03078109843140937,0,none,-0.42739882909509874,0
28.773137719423865,1.6115730452597896,-0.2581294978011099,0.00246509608182471,2,car,0.15371570971880205,0
33.51656328810549,0.28461943722864147,-0.1940859162354062,-0.0065031846795174895,2,truck,0.03201111132252819,0
48.886116043502895,2.6753721080197383,0.345232589730285,0.004746755482534277,2,truck,-0.1251487400397997,0
72.11438497568133,-1.3404033774139266,0.3260589498223746,0.018886737095934195,1,bike,0.025837896048154646,0
94.76551573683642,-0.32620368448128545,-0.00574094453547259,0.014038819544380528,2,car,0.14325866771154155,0
28.7554661682615,4.182299050904639,-0.2990223156246429,0.016029464887628082,2,truck,0.30980580668860225,0
100.0,4.8633589430738295,0.17621455748637868,0.0012092202290806303,0,none,-0.07601507645238303,0
94.04875586855499,4.784721539477632,0.2074069143241576,-0.011807233836106615,2,truck,-0.22177579552314494,0
25.91373733166109,0.8499589571409412,0.3380030038290387,-0.012854306442205284,2,none,-0.2975445663365722,0
47.852595211526896,-0.09286246575809254,-0.22191069705879585,-0.01650396264306655,1,bike,-0.054084277901267575,0
100.0,2.3046105316053316,0.2928562913661592,0.0611941254216931,0,none,0.4655131085338514,0
100.0,1.4815474415170238,-0.15280352889921256,0.003895480112561345,0,none,0.11535656557521973,0
51.888076435272346,2.056761996222562,0.34559115512095706,-0.020190103069188902,2,car,-0.37469660825236756,0
100.0,0.2667297419079251,-0.5045443361599077,0.01450479700992538,0,none,0.39732013817920764,0
88.86323048243716,2.437186881537281,-0.19399669007828788,-0.022469434380408333,1,car,-0.12769599876493937,0
96.90597744929734,-0.28679241580818937,-0.07498219876377447,0.007981303745888003,2,car,0.11730413684076726,0
24.966278722562887,0.12779193179703796,0.05367951868144824,-0.001389321032251494,2,car,-0.04073296966323906,0
100.0,3.3973959963452582,-0.16423613872316925,0.01280800458816347,0,none,0.21019811524321935,0
100.0,-1.5771160581385408,0.4727045691675879,0.01404408627845225,0,none,-0.09591142179927145,0
55.06196660374354,-0.3311142374355711,0.36437014174592997,0.0033968979520876915,2,none,-0.14821609135208808,0
27.874389519147222,-1.266652996232168,-0.19546397309286465,0.015597490568615868,2,truck,0.253706892232591,0
100.0,0.4146678290214769,0.1958560016757467,0.009628739238937934,0,none,-0.0016406084484940076,0
93.18567148689657,3.348011868365071,-0.06864046543531499,-0.006147202912991228,2,car,-0.027151796412254785,0
100.0,1.6120370452165376,-0.1323071461570826,0.005113990760962854,0,none,0.11729348068816985,0
29.729556697084494,3.2115492565340373,-0.4617642067814998,0.0022630613962047233,2,car,0.2535127173527971,0
83.26214468580632,-0.8848248513248953,0.23973043920656648,-0.013910403004068097,2,truck,-0.2589692496439642,0
20.66334465213164,-1.091340771843992,0.12531672321744874,-0.025811255467998697,2,car,-0.32077091628871135,0
100.0,3.344114269032451,0.28640004480881603,0.02510646379061877,0,none,0.1078646155017797,0
100.0,2.959134920713982,0.225400995877384,0.017078775963159494,0,none,0.05808726169290293,0
80.00177523102246,3.5140455110727347,-0.2516072233630539,0.0030361942763102424,2,truck,0.15616555444462937,0
20.368024231412143,0.07467066446303328,-0.2704584442830863,0.005871802279189336,1,none,0.1939472449334365,0
56.214741773765525,3.989811575445974,-0.22300800098943355,-0.008331593014721554,2,car,0.028188070347501232,0
92.44386252831328,1.9702117012964107,-0.11611590787011827,-0.005807659833015934,2,pedestrian,-1.8644395100200772e-05,0
46.753156108368984,2.41291219893383,-0.2121566037880381,0.0014936327890847805,2,car,0.12101462978486685,0
73.91358992676291,0.7384240920009768,0.4230936919771936,-0.010670906747681076,2,none,-0.31825591346540755,0
100.0,4.501074799525271,-0.36806103533940776,0.021279948931556984,0,none,0.3968300069852737,0
42.56793294973203,2.428801772027552,0.18736090187121499,-0.02384228891547491,1,none,-0.3321033400903566,0
61.071392170054146,3.1174646130892043,-0.008385639074574921,-0.007572953338000698,2,car,-0.07153671384271952,0
41.265643257809984,-1.3453902227143866,-0.050641036689435565,0.06534440352503629,1,car,0.6787645535950807,0
73.58440329906557,-0.21927834201865704,-0.1904408050402159,0.009219172837146041,1,truck,0.18741213089156838,0
100.0,3.540717498155387,-0.25822139654193094,0.027084218504901662,0,none,0.39995288331998213,0
100.0,4.001319590928617,0.6334839655253918,0.010455334847334364,0,none,-0.21218863428935225,0
63.66640077233993,0.007645059498407214,-0.10707389829797861,-0.04954161591619395,2,car,-0.44187921001295016,0
100.0,2.3974705401637344,-0.17509182792755165,-0.00788972019164858,0,none,0.008648712047290022,0
100.0,-0.19841889085236586,0.2833895307344444,0.020654504480049588,0,none,0.06485027943327368,0
40.85417014675892,0.7525523116296533,0.2949535442997064,0.0002478015238801511,2,truck,-0.14499875691105168,0
68.11734093533487,-1.6581694645918996,-0.2820738748561894,-0.032315811144808325,1,truck,-0.18212117401998856,0
100.0,1.7240509282676446,0.520244407255331,-0.012143059326047558,0,none,-0.38155279688814114,0
100.0,3.371017369493881,0.2051003352417503,-0.0005201051599575448,0,none,-0.1077512192204506,0
84.05531708594283,3.007429149012319,0.24475605302355483,0.005058544084262518,1,truck,-0.07179258566915223,0
24.31579814688898,-0.9135525457450164,-0.4037404813262035,-0.009519051550176962,2,none,0.10667972516133213,0
100.0,2.771246131178164,0.3220830885736973,-0.01758327890873013,0,none,-0.33687433337414996,0
34.24236236842909,-1.4570176491650586,0.31450946569062693,0.007100953429101869,2,car,-0.08624519855429477,0
57.932005797306886,0.3932308194342635,0.07971158730927766,-0.007987706520530947,1,car,-0.1197328588599483,0
100.0,-0.42500926087700197,0.39348060891717657,-0.01691867280205937,0,none,-0.365927032479182,0
100.0,0.5574257250095918,0.07630263808137985,-0.02282455355125861,0,none,-0.266396854553276,0
26.469808307800022,3.106599389051105,-0.10520267989166034,-0.009521610075458575,2,truck,-0.042614760808755585,0
58.97162902246471,-1.9677304481878228,-0.2886405167348603,0.03698409364938247,1,car,0.5141611948612548,0
37.629575245319316,-0.4335939589340261,-0.03269436940976797,0.014061104031801169,2,car,0.1569582250228957,0
75.93571786822835,-0.7775745755278645,0.3429835206111234,0.034602519913722145,2,car,0.17453343883165975,0
84.31011017153595,0.24342746085753575,0.5265933211899914,-0.006621043375007154,2,car,-0.3295070943450672,0
100.0,4.630594610226927,0.2561071794935669,-0.006429582331506775,0,none,-0.19234941306185122,0
58.65889249961215,4.360631688915354,-0.2315373027007305,-0.001984009983389265,1,none,0.0959285515164726,0
100.0,0.04178807102627813,-0.055847611279611235,-0.003652503000106545,0,none,-0.008601224361259836,0
56.95584384998096,-0.7355441433672725,-0.15726853443137626,0.006726436192433722,1,car,0.14589862914002535,0
64.20158242935824,4.112288644004426,-0.21081811962818786,0.00035283617470039346,1,truck,0.10893742156109787,0
100.0,-1.4910214995878581,0.17788524282753887,-0.015044690730548852,0,none,-0.23938952871925795,0
37.89537146656507,2.4740874195520295,-0.18732554280469513,-0.010203729958320137,2,car,-0.00837452818085381,0
57.38499025240544,4.639841021526131,0.31780276300822485,-0.004747942535312866,2,truck,-0.20638080685724108,0
26.361374761970076,-1.8600511964796556,0.08214687907995204,0.030538680845115986,1,car,0.26431336891118384,0
40.25786460107117,-0.0490152737713796,-0.0799716854786956,-0.009837589096289344,2,none,-0.05839004822354564,0
100.0,0.9820355559144098,0.6515979628482874,-0.007074100845111645,0,none,-0.3965399898752602,0
76.8408519624873,-0.5260544271619907,0.10041411312512369,0.033248698766672836,1,truck,0.2822799311041665,0
72.43420008824833,1.888454475254945,0.25913457095005743,-0.029608878500454322,2,pedestrian,-0.42565607047957194,0
42.39502173042135,1.7992130362024543,0.15698987095306086,-0.014108189336414723,2,truck,-0.21957682884067764,0
100.0,0.9274194903990685,0.481707032346253,-0.01750647135182091,0,none,-0.4159182296913356,0
100.0,3.5771522722385587,-0.29091738060254524,-0.002549574744072865,0,none,0.11996294286054397,0
100.0,-1.6152515703494372,0.26710059449462087,0.0032883637425015324,0,none,-0.10066665982229511,0
32.79432308610714,0.5091461299349453,-0.2243349119156104,-0.021675328736749773,2,none,-0.10458583140969252,0
71.33845660728085,-0.9177123973555217,-0.06243368294261437,-0.0022121688153427274,1,car,0.009095153317879912,0
47.58851051429062,-0.5722637788386331,0.12309902596367822,-0.018582721307656466,2,car,-0.24737672605840377,0
100.0,4.8027589018337284,0.08605915284580512,0.026505272062547772,0,none,0.22202314420257518,0
51.23043121150819,1.2208905166675597,-0.013801477377524551,-0.02105297379978813,2,car,-0.203628999309119,0
63.20747368781716,-1.435720980736477,0.1385945132686457,0.02902618092600598,2,none,0.22096455262573694,0
46.12823042095816,2.5432532314296523,0.1799626261800084,-0.0021654343738468883,2,truck,-0.1116356568284731,0
86.98286222798089,3.4898436410669644,-0.20146952640017382,-0.03084761216892527,2,truck,-0.2077413584891658,0
100.0,4.0381885928458745,-0.012630203761048718,-0.024299174678206394,0,none,-0.23667664490153956,0
61.38675987835961,-0.3845125424042737,0.32775762440352585,0.011988820306125178,2,car,-0.043990609140511144,0
72.61377999004006,4.809229212950796,-0.042953630968845725,0.0016144497040809006,1,none,0.03762131252523187,0
46.783643277892715,2.9414267741879243,0.5103434295577997,-0.004309830534964158,2,car,-0.2982700201285414,0
34.93452358537048,3.884000861992238,-0.1426275689147972,0.012259422439390814,1,car,0.19390800885130674,0
36.05937465325947,4.301515516664245,0.4872059398417932,-0.0004031067269465853,1,car,-0.24763403719036248,0
100.0,2.177948235972563,-0.031173880206969647,0.02677305250235484,0,none,0.2833174651270332,0
97.67130072464948,3.7893184379998077,0.0719390501225966,0.022072538208895737,2,truck,0.18475585702765907,0
70.4199766028493,-1.2898046949917583,-0.08727103767108826,-0.03365453689800254,2,car,-0.2929098501444813,0
98.14634575006815,3.1019735891163602,0.3646520415069238,-0.021075815946850908,1,car,-0.393084180221971,0
81.67165466236655,3.630587375057681,-0.17708936555147908,-0.011668875529221655,2,truck,-0.028144072516477006,0
50.39799395667266,4.190703172177009,-0.09204383882710274,-0.03251682537167194,2,none,-0.27914633430316804,0
61.969688129549986,0.6146723946866799,-0.12035307163036417,0.01551886157473677,1,pedestrian,0.2153651515625498,0
62.74849223202067,4.063176782544447,0.2912082044922466,-0.012773026301732824,2,none,-0.27333436526345156,0
42.91718537160175,-0.04814370752512653,-0.5995816699666521,-0.016626428182512323,2,truck,0.1335265531582028,0
78.55018839771809,1.0742666254959445,0.06120566963816301,-0.014005010090498416,1,none,-0.17065293572406565,0
100.0,3.0005561336313002,0.40032506986367683,0.0028641541554599334,0,none,-0.17152099337723908,0
100.0,3.126059862980611,0.17280103500385213,0.036217464671889854,0,none,0.2757741292169725,0
91.21454260893816,4.231143142971323,0.17865708173863212,-0.005096845094566498,2,pedestrian,-0.14029699181498104,0
66.8723388502035,-0.32057456801832607,0.2615115393184131,0.003805658198448435,2,truck,-0.09269918767472218,0
65.72209592298951,1.6717801589277252,0.16590321394520138,0.04253495724222515,1,bike,0.3423979654496508,0
54.07067715720234,0.28515539292252123,-0.23139784246720874,-0.015239544634132959,2,pedestrian,-0.036696525107725225,0
83.59106638409983,-0.637074223996654,-0.01295426260147731,0.006656812431090583,2,none,0.07304525561164449,0
91.48166036712328,1.0376844417466242,0.1390334814348187,0.0014537892607086637,2,car,-0.05497884811032271,0
87.78800225144708,0.11386158867755425,-0.32275756855136,-0.008229130195329637,2,truck,0.07908748232238363,0
37.04867393421031,-0.08847994642017065,-0.19259188667333693,-0.018913013025466746,1,none,-0.092834186917999,0
88.28526697691035,0.7157643336867698,-0.07430443742895025,0.01302954493415022,1,bike,0.16744766805597733,0
46.070454949306765,0.8767516148030361,0.2355921411343785,-0.034939823379960475,2,none,-0.46719430436679404,0
56.250707897613594,4.563458792216065,-0.058680828728328166,0.006583131016864421,1,none,0.0951717245328083,0
26.42064959886424,2.2381332417704884,0.1339999746570544,-0.03187346250178202,1,none,-0.38573461234634737,0
91.72807664439827,0.3616659183820192,0.5674365345807661,0.0060117384927826254,1,car,-0.22360088236255682,0
39.75879341688255,3.6085378394383945,-0.5468897779978872,0.008196188908088426,1,car,0.35540677807982785,0
34.810172045857435,4.019595660693201,-0.0820101584327796,0.031018473116143124,2,none,0.35118981037782104,0
70.00105992928367,3.0204383592610693,-0.10377141666120113,-0.0009909203559104196,2,car,0.041976504771496365,0
45.7052332821057,1.3216297345989791,-0.2605201723255379,0.02349378605312074,2,car,0.36519794669397637,0
56.88825481604163,3.675330277033469,0.16120962748044745,0.013454409757202817,1,none,0.05393928383180445,0
52.64737090437589,-0.7562194633592787,0.6634217593053153,0.024724494955814257,1,car,-0.08446593009451508,0
70.59484663522323,1.7743360950577216,-0.03930612721274989,-0.023597433610948786,2,bike,-0.21632127250311292,0
100.0,-1.2577306340583139,0.10603947638070706,0.00716032911644169,0,none,0.018583552974063368,0
100.0,1.170530094014171,-0.013405920432056862,-0.007774905873430028,0,none,-0.07104609851827186,0
100.0,-1.1669622649721623,-0.5461978479597911,-0.0045818020676630725,0,none,0.22728090330326484,0
100.0,4.483219803246364,-0.2059838455153898,0.03244922313205218,0,none,0.4274841540782167,0
50.1912888338953,3.544590076017668,-0.7275567461031843,0.013910229865266665,2,car,0.5028806717042589,0
100.0,2.9491220365614375,0.06227362651306298,-0.019843371828585355,0,none,-0.22957053154238505,0
100.0,2.573787873129924,0.45367047319967946,-0.0007388237293499664,0,none,-0.2342234738933394,0
38.63236457724128,1.6076212897168354,0.2506026111927845,0.026550002586964886,2,bike,0.14019872027325664,0
64.627586003129,3.7823303057607234,0.17252331688372366,-0.014452220486310228,2,car,-0.2307838633049641,0
24.008434120397748,1.3257767093835118,0.030014588333323548,-0.004054400588733407,2,car,-0.05555130005399585,0
100.0,2.378287790837251,0.8530349443269675,0.011086865933891901,0,none,-0.3156488128245647,0
100.0,4.5869924947756795,0.108631432997186,-0.0037145426223429982,0,none,-0.09146114272202299,0
100.0,-0.12542818784668475,0.01801931106310079,-0.0022673738850625745,0,none,-0.03168339438217614,0
59.08504409323035,1.8528661022494006,-0.2027134590476077,0.013881934936235138,1,car,0.24017607888615522,0
100.0,-1.1430600042255068,-0.32176799129828215,-0.02212930967254872,0,none,-0.060409101076346144,0
65.33173746833336,0.7829620615242394,-0.06124085324692847,-0.012681646957720076,2,car,-0.09619604295373654,0
89.25283451345601,2.063686308672188,0.6597519382987497,-0.0365710114653909,2,truck,-0.6955860838032839,0
96.30165920608033,3.5689024887634897,0.36558245230034897,-0.007003820607080033,2,car,-0.2528294322209748,0
100.0,-0.43310328005621157,-0.09036574321595471,-0.006778552626982858,0,none,-0.022602654661851233,0
96.9089440028491,4.567392407979272,-0.3211119430072814,0.02388514808799041,2,pedestrian,0.3994074523835448,0
25.373199408444407,-1.0108107885408786,-0.056577555331894985,-0.0015785335154911134,2,car,0.012503442511036359,0
38.882208415426014,-0.14031170900490886,0.23272961558481747,-0.021664033663692028,1,car,-0.33300514442932905,0
27.164370939503915,-0.37391094579552053,0.21767962541586086,-0.01667559069305086,1,truck,-0.27559571963843904,0
49.3714527449659,2.7102566279250215,0.23390295478286635,-0.020409170984177376,1,truck,-0.32104318723320696,0
28.277709816542345,1.8730049118665977,-0.13855926545093383,0.021783182892035444,1,truck,0.28711146164582135,0
100.0,4.8248219382203725,-0.17212666512131283,0.03975068322046735,0,none,0.4835701647653299,0
100.0,-0.8861533998963111,-0.3014722158840368,-0.013062400019788308,0,none,0.0201121077441353,0
85.74970838966766,0.28292628911316076,0.4502094832978393,-0.0061728625937658745,2,none,-0.2868333675865784,0
100.0,-1.4434749175570336,0.3385950686560751,-0.048927541599824716,0,none,-0.6585729503262847,0
31.89467319590247,0.6833014277508873,0.013087781503915851,-0.01529422469595563,2,pedestrian,-0.15948613771151424,0
60.541028582728785,3.2816657359430232,-0.3878898037210584,-0.02034490738573683,1,car,-0.00950417199683909,0
100.0,0.6980724202687205,-0.07227563435621048,-0.005590300781864082,0,none,-0.01976519064053557,0
100.0,3.421366709180572,0.34732902562113643,0.015075472766584391,0,none,-0.022909785144724304,0
45.1598215503831,4.050914184944554,0.47981355900947514,0.011357267694873907,1,bike,-0.1263341025559985,0
44.7698314340925,2.79776672136677,-0.09221109590916943,0.02487883849932249,2,truck,0.29489393294780963,0
100.0,-0.8668728038667741,-0.24274225839281513,0.012451426432841181,0,none,0.24588539352481936,0
100.0,-1.518916040863599,-0.3694624642140632,-0.007926754342478278,0,none,0.10546368868224883,0
95.80501119680471,3.769783053755055,0.256588263960694,0.026674980972550333,2,bike,0.13845567774515632,0
83.49561470699042,-1.5743281696366598,0.33817330274773694,0.007076175768768153,2,car,-0.09832489368618694,0
49.706668674187696,3.963049221599049,-0.08286311436009774,0.028230934109848713,2,car,0.323740898278536,0
100.0,0.7711849591219453,0.1287491980346439,-0.02536227275902258,0,none,-0.31799732660754776,0
100.0,0.6918185884977675,-0.09841059144566179,0.015968736557673006,0,none,0.20889266129956094,0
58.47341407269223,1.8951806501708792,-0.12697830328084797,0.009858271550909877,2,car,0.16207186714952276,0
51.0439224759059,2.2476548422170346,0.27391994083081705,0.03664721018729888,2,truck,0.22951213145758026,0
73.95819063873269,-1.9757491363172808,-0.4261803532554918,-0.0024066142555006693,2,none,0.1890240340727392,0
26.84015662609413,3.057405293176548,-0.3743286944915885,0.00010450362308844458,1,car,0.1882093834766787,0
35.36282192278943,-1.774831527374133,1.244368515100153,-0.01646200018895997,1,car,-0.7868042594396761,0
51.660616297785324,4.230984488411347,-0.6459028315932364,0.005742012748025187,1,truck,0.38037154327687006,0
80.95700806365491,3.8133762756033605,0.3053124794799004,-0.006863201330818223,1,car,-0.22128825304813243,0
44.66408830945667,2.0130815906066486,-0.48043201574336036,-0.01330388736929093,1,car,0.1071771341787709,0
43.40668378709441,-1.6893539470710799,0.1547870486222602,0.0058681062116447335,2,truck,-0.018712462194682762,0
100.0,3.4851486019213134,0.1699396452328603,0.005490723751665634,0,none,-0.030062585099773803,0
100.0,1.0175944801932935,-0.24867409192090872,-0.041293908933028235,0,none,-0.288602043369828,0
34.887805422632326,2.5893391631149214,0.659135834731639,-0.015865078293611022,1,car,-0.4882187003019297,0
36.81609715620162,4.127136097297612,-0.4630782565326114,-0.0013514185557729531,1,pedestrian,0.21802494270857617,0
100.0,3.8724038371970897,0.8137457840085928,0.02301245737347492,0,none,-0.17674831826954718,0
100.0,3.741920057368225,0.32876203649304775,0.006691152690757603,0,none,-0.09746949133894785,0
100.0,-1.0580740452899555,-0.01041967867845412,-0.0054936164431170454,0,none,-0.0497263250919434,0
91.91515583339586,-0.6696561019745038,0.2933214706704472,-0.006994542020503075,1,none,-0.21660615554025436,0
32.360144919624275,4.393133004711434,-0.5816399728144733,-0.022708883886742463,2,car,0.06373114753981202,0
80.8333395037222,2.5857305547073235,0.25863325725539976,0.0029814173848948344,2,truck,-0.09950245477875154,0
56.02389009949974,0.2531575562028441,-0.025013366876972493,-0.016043909108062127,1,car,-0.14793240764213503,0
100.0,4.165404761086823,-0.18132833038934787,-0.01077973976750218,0,none,-0.01713323248034787,0
36.29874728798225,0.9387781154179131,0.35230084969630315,-0.018926650498907127,1,car,-0.36541692983722285,0
100.0,4.677756633276919,-0.06355381666162914,-0.005606794146851609,0,none,-0.02429103313770152,0
100.0,0.25624474894822846,-0.20981903159461768,-0.010038794090487026,0,none,0.004521574892438582,0
58.81495489670794,4.70450645277071,-0.5688005684753668,-0.019341717455990812,1,none,0.09098310967777526,0
42.584249600911974,-1.4096709959132552,0.2705798367258581,0.03141414970652319,1,none,0.1788515787023028,0
100.0,2.736280137141585,0.01740613655487521,0.026870266702075242,0,none,0.2599995987433148,0
100.0,3.9364814716886363,-0.44262259007138743,-0.016538347118816906,0,none,0.05592782384752465,0
67.51666167442737,4.115422622303901,-0.46867158232559386,-0.012178734096915795,1,truck,0.11254845019363899,0
61.32844504281596,-1.9465270376195882,0.06153930926558242,-0.007816322666295035,1,car,-0.10893288129574155,0
24.992185622149652,2.411471836794994,0.26090452932612435,-0.016864005285773278,1,car,-0.29909231752079496,0
100.0,4.888847539176874,0.06995458529428777,0.019431192270919426,0,none,0.15933463006205037,0
28.137475523170323,3.2581655755693673,0.337955368105711,-0.01947732307386513,2,none,-0.3637509147915068,0
100.0,2.5700026091985215,-0.09303058621752155,-0.018893753116101523,0,none,-0.14242223805225446,0
100.0,4.391886023299242,0.6210834088771585,0.02537765295035919,0,none,-0.05676517493498734,0
68.62221699095181,0.6210531014431004,0.22692436441573346,0.012149671200336132,1,car,0.008034529795494585,0
100.0,-0.4778779131012496,-0.09118848833661848,0.012335537134334553,0,none,0.16894961551165477,0
43.84924427152828,-0.43792724270781447,0.08683532185519759,-0.028466735897627733,2,none,-0.3280850199038761,0
100.0,-1.6628131980449825,0.06619518292705434,0.02968480348107184,0,none,0.2637504433471912,0
70.76534394759953,1.0111511676014975,0.009173264404072881,-0.007403729054505548,1,none,-0.07862392274709191,0
41.97832641932918,1.725304049800636,-0.036574727886675505,-0.014101949714575058,2,car,-0.12273213320241282,0
100.0,2.149457857837242,0.16658825700408472,0.02650617994535477,0,none,0.1817676709515053,0
57.557481200790846,3.9659884764020177,-0.09801701451557669,0.014759151623426921,2,none,0.19660002349205757,0
68.46564481631484,3.0763463985129818,-0.17130323246904738,-0.00899941059700657,2,bike,-0.004342489735542007,0
27.849953055956817,4.54633721320299,0.010394531027905905,-0.007649893201260585,1,car,-0.08169619752655881,0
100.0,3.437378859567513,0.18119330768526573,-0.01662710603470215,0,none,-0.2568677141896544,0
84.6844330243409,4.717637929677129,-0.24472175155906079,-0.015001296329036509,2,none,-0.0276520875108347,0
89.02239290420005,1.6318287309378143,0.38063417652415255,-0.027731201175619967,2,truck,-0.46762910001827596,0
34.26394246686047,-1.4556445109955605,0.2951913143250182,-0.018254876762946928,1,none,-0.33014442479197836,0
54.58406159873569,2.6577246601761226,-0.2014931364407857,0.0009444504303345427,2,none,0.11019107252373828,0
71.62127672532134,4.084149741815846,0.4330998826902393,0.015101951392930753,2,truck,-0.06553042741581214,0
21.548414066468176,0.4913467745994531,-0.0897157229643348,-0.011975268972461737,2,truck,-0.07489482824244996,0
33.518509537774264,4.004415171783798,-0.045587368667349526,0.006775496477992174,2,car,0.0905486491135965,0
89.59607551331354,1.9144201925516438,-0.06324301760677545,0.018745341086556608,2,pedestrian,0.21907491966895382,0
24.919333696232762,-0.9205946015347517,0.1836446263098241,-0.010843498457498326,2,none,-0.2002572977298953,0
100.0,0.2382388085859488,0.04212776023345026,0.008708313054618817,0,none,0.06601925042946305,0
78.05662537261513,-0.1699523655254822,-0.04170776121311396,0.013519703483899349,1,pedestrian,0.15605091544555047,0
80.93895217700144,0.5115850001014679,0.17896249926134247,0.03312229785760715,1,none,0.24174172894540025,0
100.0,-0.11506461542473856,0.0061450948486694345,-0.028443886423009723,0,none,-0.28751141165443195,0
96.01796844747459,-1.2514475555297926,-0.5663586711667045,0.014050060381267156,2,none,0.4236799393960238,0
100.0,-1.7967573612707124,0.2529728034607648,0.013493319668027987,0,none,0.008446794949897474,0
35.20074358650018,3.012777249124757,-0.008504526617878531,-0.012966973580175107,1,car,-0.1254174724928118,0
95.26649877424086,2.0465827525533022,-0.0185615933448042,0.028012121226755206,2,car,0.28940200893995416,0
25.564894678913177,2.0903634525678534,-0.18741425005598247,0.00306854760770778,1,car,0.12439260110506903,0
46.705565484208094,1.904178182317783,-0.2930033085922064,-0.035996790707768754,1,bike,-0.21346625278158435,0
49.870888363787344,3.425261985802358,-0.42792000766996,0.021184534184725212,2,car,0.42580534568223216,0
46.69428168098258,-1.336290475685503,-0.29294759465228687,0.002998010470413822,1,none,0.17645390203028166,0
100.0,2.0910533273502967,0.1967396010489,-0.008173249374851846,0,none,-0.18010229427296848,0
100.0,0.03179648305102445,-0.4641835653740757,-0.024188449077836686,0,none,-0.009792708091329011,0
100.0,4.54813367590376,0.49217966889199605,0.00435036770022605,0,none,-0.20258615744373754,0
52.88216894954492,3.5281223432400814,0.09971684671663783,0.012785881754441958,2,truck,0.07800039418610066,0
39.27884716370357,0.2067587011848353,0.17895414443158134,-0.013157717013747388,2,car,-0.22105424235326454,0
95.12464145897187,-1.747712473143594,0.1770778546117953,0.029493818725576035,1,bike,0.20639925994986275,0
33.81848327581957,-1.5379556493183246,-0.1391391808949638,0.00810059208888386,1,none,0.15057551133632052,0
100.0,-0.24659210879144267,0.26971245985113734,0.04794047836402373,0,none,0.34454855371466864,0
80.5884616564042,3.5530879309814125,-0.5270028190217613,0.020600542503578484,1,car,0.4695068345466655,0
100.0,3.88283568911171,-0.1424981061472495,-0.0025057974261621574,0,none,0.046191078812003177,0
52.16946704219066,3.8006057146871886,0.11593676392204381,0.00410813882401995,2,truck,-0.016886993720822405,0
100.0,4.007138740276503,0.6255089028782074,-0.045784545283681304,0,none,-0.7705999042759167,0
45.04190423646619,2.9936677781419654,-0.12520241115072037,-0.018484764351281206,1,none,-0.1222464379374519,0
100.0,2.643281005171673,-0.08942523099544766,-0.010337652721682408,0,none,-0.05866391171910025,0
100.0,1.4739343972932981,-0.3087752109368978,-0.03709689896110548,0,none,-0.21658138414260594,0
99.80382092938882,4.833890442687853,-0.4493576024338401,-0.01078221321403298,1,truck,0.11685666907659026,0
